Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(BNB),Value_OUT(BNB),CurrentValue @ $348.57/BNB,TxnFee(BNB),TxnFee(USD),Historical $Price/BNB,Status,ErrCode,Method
0xadf156df8a1807c9fc97655eaec7ad625d648cdb1d6cf7b7b2644279eac55ad0,14296185,1641976656,1/12/2022 8:37,0x7795d0909275eae039d25d0345420b603ad8cb00,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x6d73f0b78b5eb0c0947fc941473f782e2fa178470c15fcba30932010b66e2b93,14296192,1641976677,1/12/2022 8:37,0x911a20396e64ac47dab0b1c378c003247523a87a,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x41b760741f463230c2b1d74b71b2b336d0b725f1e36d55b05d37d0bb39f541b8,14296201,1641976704,1/12/2022 8:38,0x305b78b83b711bce08db955259d11bacd07d430c,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00157241,0.548094954,487.51,,,Transfer
0x2d387570fc920bb847216a295d806f71cdaa71264d765873f934faff19c5f5b1,14296205,1641976716,1/12/2022 8:38,0xb124708a3949de4dce98c383aa6b775fb0eb059f,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xc497a7bc5228d01d4b8b01d74565a480865859bd95f1854ec7c4c2964199eba0,14296261,1641976884,1/12/2022 8:41,0xe6a4f36588810b835b64ea50ab348e13ac5c9b03,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xef70051ab476e62740372e6853a86b0ba822c7eda3ca3d00680749c78414e867,14296300,1641977004,1/12/2022 8:43,0xd8e3a7c68ebf8f16edd9bc5334f7d90eb6ea2a5c,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00164735,0.57421679,487.51,,,Transfer
0xf545e57ef15d555bb5ddb4e74b7ea9cb0c62b8ad4ea102175b9ace4baa4b6b0f,14296327,1641977085,1/12/2022 8:44,0xffdb30a6e820f63f065622fe2ae105f9fe3f152b,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xcd0e5c151a25cd51af0a5adb799e17abe21f029f4d0c07b3712e17bb318f594b,14296430,1641977394,1/12/2022 8:49,0xe497b72b7e79a3249a085b718d1660c561f55d08,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x4c0cf27cbf686a03aac682a0781ee84f917f14652bd54d1a78dc8c1666c73c9a,14296439,1641977421,1/12/2022 8:50,0xb0346ac5676e031a55a2842aaf068720f23fc0f4,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000681485,0.237545226,487.51,,,Claim V1Token
0x77da42ccb724689911ebb981d20743a64cc748577c35b49e80cbdc43784a6184,14296459,1641977481,1/12/2022 8:51,0x5278dd9f948474b4f814105277e158b0bd5498a5,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x4e97568f4f74cc52d1b7d352e88f8f3e9f65aa489a480c2ae36ab81084b1e341,14296467,1641977505,1/12/2022 8:51,0x8a59eac23e03aaa2fda3d421f9a0de5505a41212,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000648485,0.226042416,487.51,,,Claim V1Token
0xb44aee24f6dcb1059fa39742698e72c8c8d27ff026598dc171c044cef18b2569,14296488,1641977568,1/12/2022 8:52,0x111d68f722f689ecc5a1fd92c3b13d666751bf8b,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000681485,0.237545226,487.51,,,Claim V1Token
0xd139345b0ceb5533f566786377deebb1fbac0fea89fa0cdd25942664b214873a,14296496,1641977592,1/12/2022 8:53,0x47340123e0b494d1bb490816b4cac53a3d72d2f8,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x203fd6965779c48095910e83775e35d873a004c6e16d75ecc62d58e8169b85e3,14296515,1641977649,1/12/2022 8:54,0xb647c12d9e906ed112929ef7e6f94741c6cb42ff,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xc554ff8356407ef47d48056cfde044b44435ddb895e084d8c453b34fc8c340e1,14296540,1641977724,1/12/2022 8:55,0x705571b506c8287de6e40e769537049dd6dd8835,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000606485,0.211402476,487.51,,,Claim V1Token
0x01b170c44f49e3ac23166589f5f2c21b52705fb82e86966d198b3d635888fe07,14296541,1641977727,1/12/2022 8:55,0xf57bd628e2776691242140d14f42489683895e41,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xf8bbaa4548e89971bdf50adfc9784a150e711eff561dbe6765347f0c2f2dbb20,14296542,1641977730,1/12/2022 8:55,0xaf0e42d3097f9740cd866af884dfeff089cfc30a,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x25efad0a3d8365052720d9e7ef8b7975f0bc71081ad8887a3242ab8ef403162a,14296570,1641977814,1/12/2022 8:56,0xaf0e42d3097f9740cd866af884dfeff089cfc30a,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00012626,0.044010448,487.51,,,Approve
0xdeb59c47e85cfaaae2923c8e3b2d534c037e6450e10012fbb5e36685fb5b1271,14296573,1641977823,1/12/2022 8:57,0xad702725635dff555cbb35ee6c8b0fb76c091ce1,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000681485,0.237545226,487.51,,,Claim V1Token
0xcaee60786bae13fcbc0a343c8a9fe7f77d8d3901effc601f7a9832bfe338f4db,14296604,1641977916,1/12/2022 8:58,0x51f130408c88447bff2eeed419ee2e2d196c3b9e,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x30b0dfcbb64c2673cf554e13a4f48b4335711a6da59a075c634fb8a156f49adb,14296659,1641978081,1/12/2022 9:01,0xe4acb1a14098b48eb546e750e2bb0655f6984eff,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x9b825168f7388c19ed522ffa0e337497b49d699ae297ad3ef7b1be6dd9d4feff,14296677,1641978135,1/12/2022 9:02,0x09ae291c0597a7f0826d1eb6d5432575163b0521,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x5af48e8b949ddd3a005d54756aeedd531aecbd278317cad975e8ff5e42c0c29d,14296694,1641978186,1/12/2022 9:03,0x566f53ed81935a8b7fb5815dbd4eb3ec9e9c76e8,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000606485,0.211402476,487.51,,,Claim V1Token
0x290764cd1ddaf5b7b34168c5a752d153a8ebb9f9154b53c574739fdc1745c407,14296700,1641978204,1/12/2022 9:03,0x1582f7a2b7a01d88e3962792005b0694b9301f9b,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000606485,0.211402476,487.51,,,Claim V1Token
0x017b90528ddedfe0876408106cb5b613b28ffb013b6b4335b5078ab74d422723,14296738,1641978318,1/12/2022 9:05,0x1f55a25b669ffb5b6bf237c826557caccef38b29,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x163de22174b3740df055b12c36341ce0b779dc0c913adf965efb6153c18815fc,14296740,1641978324,1/12/2022 9:05,0x52af411f863fd97419b6e4decb3a68ffa9246806,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x80695b26d100c8f8c6cb7e71331b85a670ca245b458de32d99cf4dce8b9c77d4,14296747,1641978345,1/12/2022 9:05,0x8428f389aed7060e21f78bdb874488aff6d08c26,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x74f8bdd6d5047b79fb9ca6a08d2bb7e58acf8bd255d54fe633c96d1dbc0f5ba4,14296757,1641978375,1/12/2022 9:06,0x1c5b1d681435ddb9244139f03f09e8ce18a4ac70,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x59162658bd53f36f228da072e300e76e134bf031c7ce28094029a82a3aaab558,14296760,1641978384,1/12/2022 9:06,0x89666edb7318ae35fee1459c5d7ceb23f1fd2e9d,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000311164,0.108462435,487.51,,,Approve
0x9813a94df886576662c21c753b0940d65eb7ba73e24fc71a76905978153d9011,14296841,1641978627,1/12/2022 9:10,0x1bc5ed7a3d5770cc2d420f22cf3b4dd10d4ddf1e,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xde2e28b64325ca6b9db356459241e14067128392021e0f7d8f16919a6ba95c48,14296854,1641978666,1/12/2022 9:11,0x23772a766b6e20d03e2e93bbb65524d87151d573,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000648485,0.226042416,487.51,,,Claim V1Token
0x8952df3311a79b245185a18ab23c7d42c9a3eb1bbfb2152e051eea26c7cab4bf,14296922,1641978870,1/12/2022 9:14,0x23772a766b6e20d03e2e93bbb65524d87151d573,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x7d74d6a68c5d79ad8e179e38c03d844a322a956006553fcd2fb1c2f6f5e21c2d,14296986,1641979062,1/12/2022 9:17,0xc9f270467ee63152891804e9be522bc5ca63599f,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x0637c62cb532365528484bd287b314b948745da9973d28572388be5ce5221912,14297003,1641979113,1/12/2022 9:18,0x7de10ea8b851777a8ed302562c81b5c049ce9ec5,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000681485,0.237545226,487.51,,,Claim V1Token
0xdf12da3af51ce517f32cb6e4ef06d3d227232440f994ac0b2f490ae3eb42ed32,14297034,1641979206,1/12/2022 9:20,0x3fa51624bfbc3f17bd043042b9595f7e36077dca,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000648485,0.226042416,487.51,,,Claim V1Token
0xd5da86f207351ed9f5150f8f2a98e38788f000918f4e40392fa968dccefebac6,14297063,1641979293,1/12/2022 9:21,0x3fa51624bfbc3f17bd043042b9595f7e36077dca,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xb494ab749838b1e8e1bf9111b61bdb543d6139ef9389f8e366c913bc8462c1e2,14297075,1641979329,1/12/2022 9:22,0xaf0c62f0e8738ea64cf431c8c92f3edbbecf4793,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000681485,0.237545226,487.51,,,Claim V1Token
0x2e51c452483e18fb4b8e2f3645061bf3ed2d4af1281818ebc594d4175a62ce03,14297101,1641979407,1/12/2022 9:23,0x432ff38bf48b6af6cf99d5ecc041b8edc229368a,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000681485,0.237545226,487.51,,,Claim V1Token
0x33f843076218e487230e47b6fa5a5f72dc4ea58fe7d7c5405d5a75e13a2f13ce,14297118,1641979458,1/12/2022 9:24,0xad702725635dff555cbb35ee6c8b0fb76c091ce1,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x3e6141132a64cc2f48e9220055e226a9af3184fe669f4d768f55f039009766ff,14297125,1641979479,1/12/2022 9:24,0xcbe25d019f1d0a3013eb2b3e4a17e6880ad2546e,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xafe698c4d1dd77f1a2f99608d5ce4131d681d8a62aadb56341d905607178e324,14297143,1641979533,1/12/2022 9:25,0x962cdf13a2d78b01774776f9e27e743f7ff9d04a,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000681485,0.237545226,487.51,,,Claim V1Token
0x725e0130dcfb5e5c9dee8ef4039d4e1fd909454cab8daa8089e050156fd7cd17,14297155,1641979569,1/12/2022 9:26,0x6c80ade242cbed1bba3a4f78bba5e7f5a63c4f5e,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x11e20bed62a3eaaa76fc0c14dbe51eeabe72a117c378db0e2b68841c95ed3232,14297156,1641979572,1/12/2022 9:26,0x12302e27a39f2efcef389fa5a236c96fc228edf7,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000606485,0.211402476,487.51,,,Claim V1Token
0xb6a578ca0b10ffebc4a6428683a155fad7902a6be38ff28f646dd0c307832eea,14297159,1641979581,1/12/2022 9:26,0x6f03289532135c4bac90c572c8049235c785d88f,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x0fda5de227edf6f59104bed8134da6eae670f7a2fb3de620fc27538244fa9b5d,14297172,1641979620,1/12/2022 9:27,0xb917d9e1bd9ef2a424b12ed24a32fcc24677dcce,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000606485,0.211402476,487.51,,,Claim V1Token
0x7db66b333ef9473765822e0cbc14edbe8ab22f381d3bfa3dbe51df17573bedc4,14297193,1641979683,1/12/2022 9:28,0x29aec2e84d9f5aa21d423ddb80e400cae1a49d48,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x8365166136bb1aeac1c3d7a7b0e8b16d4166824cda32c0fb774b26156497591e,14297255,1641979869,1/12/2022 9:31,0x29aec2e84d9f5aa21d423ddb80e400cae1a49d48,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xcfcfa28883c9049dfd10d3127755df2e13e6b088c18103472faa341e1ae46565,14297265,1641979899,1/12/2022 9:31,0x043f228e56b692d88ee77297ef0ba489ed11d6dc,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000681485,0.237545226,487.51,,,Claim V1Token
0x4478d4c9e7a385c20728da86d0635ad646183204f17a1c97ded58a54f8b01056,14297265,1641979899,1/12/2022 9:31,0x4b62539acffaaefca945ab05dde900ce27e29b8a,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x804a1bc8ae34ef38ab0362386cb790c7f9c55775c644deb1a75ec2becea3fcf8,14297287,1641979965,1/12/2022 9:32,0xac802e98d25ec02ff4be787e538eddf40c7c04e1,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xb295cd8f81e45f86a33cc94d71fe6e042c6e85949f141dab11c95722a647fd03,14297302,1641980010,1/12/2022 9:33,0xea91b4769e94c1e4311f5d35f2ab7dd856d49374,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xd5c32f77136ff36d89d1daba81b8b453ddb8b8907daba00cc088b34271b6aa5d,14297353,1641980163,1/12/2022 9:36,0xaf0c62f0e8738ea64cf431c8c92f3edbbecf4793,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xc48b0c31e6fffd0009ff7f42bf525bd3d74635b2058ac287173c15861061e02a,14297369,1641980211,1/12/2022 9:36,0x979f8b6dd6a9cbea07d49ee504bf60d7def20f7d,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00058481,0.203847222,487.51,,,Claim V1Token
0xd428b434e0e293157484a9b7d228a06a36d4fb894b382f48cf4fa84e87fd986d,14297385,1641980259,1/12/2022 9:37,0xeddc156a059abd69138ce3ef25e2d884fcd3c87a,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000648485,0.226042416,487.51,,,Claim V1Token
0x7af578be56ada4ef3a47b6d3531ffaea6b2d7e8b11e6455ef5e6a8a5936ba565,14297393,1641980283,1/12/2022 9:38,0x32340c217793cfed85e8382000a0ba0a120a227c,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x63dcd5d4aac5d28bd19ac32db21a11ce2c43e9abe6e022b4197ddcb77dffbc8f,14297447,1641980445,1/12/2022 9:40,0x4e6a93caa0dab50f86f17895ddef4f2e470a443c,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000648485,0.226042416,487.51,,,Claim V1Token
0x80da6cee26036491b44f5ca573c9f6339145de932cba3b6b423312fdac468b6d,14297451,1641980457,1/12/2022 9:40,0xeddc156a059abd69138ce3ef25e2d884fcd3c87a,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xd0d743fc6ce4b24eb35b5f274932941854f8de1231ff301ae8c6d2f597ba7df0,14297480,1641980544,1/12/2022 9:42,0x991b479ab68de87b52c81caea7d32c8d641e249b,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xd5127894cf6d02728c13aa0b27c3e9c2d4eced8f3801e43453a62c0f69e179fe,14297521,1641980667,1/12/2022 9:44,0x12302e27a39f2efcef389fa5a236c96fc228edf7,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x69c26bc48896a72f310b802265a5c85845fcbb16c9c0c353fe25e8ece8e2cfb9,14297535,1641980709,1/12/2022 9:45,0xcca607e17e2502150f81a63b1663cbd234cd41b7,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000648485,0.226042416,487.51,,,Claim V1Token
0x7b156d27942bd454fad4f0ec6b2f26161d59a4f20f6c05619896d0e6b1d3b1df,14297574,1641980826,1/12/2022 9:47,0x866bd314408787c8761e15879ff9eefc371a71c5,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00058481,0.203847222,487.51,,,Claim V1Token
0x4cc35ad9e2145c9ab6f5f44dad095ee552d5bc2ef4f72b0f176b3d995bff28d5,14297580,1641980844,1/12/2022 9:47,0x56d30e1ac1edac3dee590471f02d5aaa678a4397,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00058481,0.203847222,487.51,,,Claim V1Token
0x483c523eee302213ba28684b0fdbfaedbd6ff29671790e50d26107190b973596,14297595,1641980889,1/12/2022 9:48,0x0e7738caefdbe869fb76514a196d4fc4b95ee1fa,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xab2dcc961b773f9482322826577cc154f91b49aee782ad916d09e15f62f674b3,14297615,1641980949,1/12/2022 9:49,0xb449bcf9e0f25c79d0ea6b2cb4d64168dbdf546d,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x9dfadf47b7aa13d2c3820a65b3423d963a01ba8595ef9c659938df8ab705cba5,14297620,1641980964,1/12/2022 9:49,0x866bd314408787c8761e15879ff9eefc371a71c5,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xb090d0619d136159cd13171a701d8d6f18467db15ec459539984352c9128a24b,14297655,1641981069,1/12/2022 9:51,0xbe8ba22113bfb2dee3ba8b9026da5cd27cb053ec,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x2ce7512603ca42771d254bc449767e97864967669c17c966cb5247e6ddbd198e,14297674,1641981126,1/12/2022 9:52,0x56d30e1ac1edac3dee590471f02d5aaa678a4397,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x02971c8dbf63d207002137ed0db4e9b024e432e041716d6437367c1b9d849832,14297733,1641981303,1/12/2022 9:55,0x3070d5794b215035957770104f7de90fdc13e3cf,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x7171e72c6c34dbda6fd8239c2537036f2a335104c551f8fbb0baee97aadd6292,14297790,1641981480,1/12/2022 9:58,0xcc2a45c6d92ad5bc2300c8eea1e3e2fc23b4ed28,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x03fd4d600c274ac1d22571b315dd35feef4296ffa676d17073c440616fe8f58b,14297812,1641981562,1/12/2022 9:59,0xde3ddfaf74f68539b9e9ab35a1d341df5781e749,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000681485,0.237545226,487.51,,,Claim V1Token
0x182bdd8bb5dcc97048b6c4b37621e3aad554cbfc72598476846ba8ad9b30d925,14297814,1641981569,1/12/2022 9:59,0xf8f932b9037d4e5e4cadf49e0682af32300c5291,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000648485,0.226042416,487.51,,,Claim V1Token
0x54b5073bb2a06596ec9def26d789d62648e5bee988d23e11306936eecd005206,14297814,1641981569,1/12/2022 9:59,0x4e6a93caa0dab50f86f17895ddef4f2e470a443c,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x58bc4567f046f96e87e4af0b0b16159b97721dbd69d8d32a5c89a111c79b841f,14297820,1641981590,1/12/2022 9:59,0x56d30e1ac1edac3dee590471f02d5aaa678a4397,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xefd4babc6e90ee10222e72e63dacc5e8a58c5a1e3357d47feea0b6ed81ab7f49,14297824,1641981603,1/12/2022 10:00,0x8c41415d02f210e2cb736ef15a977b6c46cc64b4,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000681485,0.237545226,487.51,,,Claim V1Token
0x287f4650ddbeee657f2ca89e7e0d82cfc948962bc4aa8c8636cd1863750a0025,14297836,1641981645,1/12/2022 10:00,0x15bd986f8654b4a84c662528bfb6375b6cf19eba,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x01d80d0bb72acec5b069281ca50dabd252f54a7e53fc932880f4015ef3d65bae,14297842,1641981664,1/12/2022 10:01,0x521790ae748be07ec446cafdb4158e2bc466268f,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000606485,0.211402476,487.51,,,Claim V1Token
0x111be3fffc8a1fa40940d808e440e7d2f625c10e3fa5e8f2ed947711571749c3,14297869,1641981753,1/12/2022 10:02,0x03d99d263d4fcc26c7106b33ca94a51661502b76,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x83edd7a00112692bac57fcbb4480dc3278fe87b3c4a4fd48558f1d78c7d75fa2,14297876,1641981774,1/12/2022 10:02,0x75cdc740411afbbdb686ae6d341c5540a03aa252,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000606485,0.211402476,487.51,,,Claim V1Token
0x50b402d2b9f0cdd79f9365e0b2e766194d4f5c28646f44f894a5883d8d645272,14297880,1641981788,1/12/2022 10:03,0x75cdc740411afbbdb686ae6d341c5540a03aa252,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000585485,0.204082506,487.51,,,Claim V1Token
0x884e9ee684e443a7cece97a17252c7c4a77946ffea6554b10e8bbc8e69eada17,14297901,1641981856,1/12/2022 10:04,0xf8f932b9037d4e5e4cadf49e0682af32300c5291,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x39efb63b87e158545de88f878c51d1ea21ca563cc91ed43a6947f40a6ade6ede,14297935,1641981969,1/12/2022 10:06,0xf59bca3e92406c78559986b0b576e3a246440a4a,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xea975974708ed2cce7839ced09abda4f7ed26b6501b836352e044367ab723122,14297941,1641981993,1/12/2022 10:06,0x8c41415d02f210e2cb736ef15a977b6c46cc64b4,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xc2291917c374562705cdc7d4bdcf4543a8c64f5005a25fe9aac844f3e85648ad,14297941,1641981993,1/12/2022 10:06,0x75cdc740411afbbdb686ae6d341c5540a03aa252,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x9d467c40626183db5c9e34568e8e28ad9a16483ac1b2a8c3b707af88f513e881,14297945,1641982005,1/12/2022 10:06,0x6dd6c316c42106ad61f1c04748246af756d5e95f,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xc08b86a33ed0383ea419b683537bc49e6a235d38f6fff18ff442d60456842af2,14297991,1641982154,1/12/2022 10:09,0xecea5a323b07ad169afc44e3566c02105b1b9c17,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xfe0ae70f42948ec08910976d35abb72ec4ad5c7fa5331af0bd16941d96be637e,14298036,1641982299,1/12/2022 10:11,0xcde6f2942734b7895c1f2424724a563199076b3d,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xfcc1ecb186d41507c39f742f5a1b852c2ff91c4e8300ff79befe6b657d714371,14298043,1641982320,1/12/2022 10:12,0x0d1a43d07bfdc4c824df89be3aba534cfdf3070b,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x4c4d1921e81acaf04ab0ca2e22482399256246964077258853471c48750fa625,14298066,1641982389,1/12/2022 10:13,0x8c41415d02f210e2cb736ef15a977b6c46cc64b4,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0x7e270fef3af3f4daaae69920c7c1fdda277f01b52bd4815c9d9a4afdc8bed3ac,14298067,1641982392,1/12/2022 10:13,0x521790ae748be07ec446cafdb4158e2bc466268f,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
0xed63ef0fcb5cd09bc7b5e645074c9a96e4cd8d416cc61189ffdfa15ba3aecf1f,14298081,1641982434,1/12/2022 10:13,0xde3ddfaf74f68539b9e9ab35a1d341df5781e749,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,487.51,,,Approve
